1384,1384,96837
1385,1385,7298
1385,1385,36291
1385,1385,59371
1385,1385,66924
1385,1385,95971
1386,1386,4713
1386,1386,14026
1386,1386,21361
1386,1386,27433
1386,1386,49201
1386,1386,71143
1386,1386,74515
1386,1386,90077
1387,1387,8957
1387,1387,12092
1387,1387,49106
1387,1387,92968
1388,1388,47513
1388,1388,49851
1388,1388,62137
1388,1388,78956
1388,1388,91964
1389,1389,7139
1389,1389,24258
1389,1389,43875
1389,1389,52510
1390,1390,228
1390,1390,34814
1390,1390,69408
1390,1390,91402
1391,1391,22202
1391,1391,34353
1391,1391,40035
1391,1391,58978
1391,1391,72072
1391,1391,84547
1391,1391,92601
1392,1392,14434
1392,1392,42560
1392,1392,52143
1392,1392,52159
1392,1392,69779
1392,1392,74803
1393,1393,24700
1393,1393,35959
1393,1393,61709
1393,1393,73531
1394,1394,39914
1394,1394,52169
1394,1394,85619
1394,1394,95784
1395,1395,47156
1395,1395,52789
1395,1395,99773
1396,1396,27814
1396,1396,30090
1396,1396,32271
1396,1396,32434
1396,1396,62440
1397,1397,7276
1397,1397,13060
1397,1397,25074
1397,1397,60458
1397,1397,62586
1397,1397,70346
1397,1397,86436
1397,1397,93650
1397,1397,96252
1398,1398,15668
1398,1398,47338
1398,1398,50552
1398,1398,51932
1399,1399,50120
1399,1399,61497
1399,1399,98568
1400,1400,5662
1400,1400,20504
1400,1400,20522
1400,1400,42281
1400,1400,46499
1400,1400,54053
1400,1400,80042
1400,1400,85755
1400,1400,87609
1401,1401,17722
1401,1401,26357
1401,1401,38930
1401,1401,55017
1401,1401,62964
1401,1401,79879
1401,1401,85461
1402,1402,17337
1402,1402,38756
1403,1403,15316
1403,1403,36865
1403,1403,37410
1403,1403,39057
1403,1403,43165
1403,1403,52237
1403,1403,53913
1403,1403,69344
1403,1403,71892
1403,1403,75306
1403,1403,84781
1404,1404,4411
1404,1404,36107
1404,1404,55967
1404,1404,67509
1405,1405,51704
1405,1405,66706
1405,1405,67200
1405,1405,72397
1405,1405,79092
1405,1405,82051
1405,1405,91105
1406,1406,19049
1406,1406,34669
1406,1406,64762
1407,1407,54196
1407,1407,59588
1407,1407,67084
1407,1407,71616
1407,1407,75435
1408,1408,2792
1408,1408,28294
1408,1408,32024
1408,1408,75778
1408,1408,88527
1409,1409,170
1409,1409,8989
1409,1409,68622
1409,1409,72067
1409,1409,94366
1410,1410,14
1410,1410,805
1410,1410,8920
1410,1410,40815
1410,1410,61768
1410,1410,81522
1410,1410,93800
1411,1411,33126
1411,1411,75800
1411,1411,75973
1411,1411,85601
1411,1411,90120
1411,1411,91386
1411,1411,94454
1412,1412,5006
1412,1412,5308
1412,1412,16806
1412,1412,31576
1412,1412,33282
1412,1412,36796
1412,1412,53598
1412,1412,63368
1413,1413,18280
1413,1413,52042
1413,1413,90258
1414,1414,8777
1414,1414,33765
1414,1414,43190
1414,1414,48469
1414,1414,77242
1414,1414,77344
1414,1414,78634
1415,1415,4618
1415,1415,17171
1415,1415,17749
1415,1415,98587
1416,1416,18792
1416,1416,55996
1416,1416,57279
1417,1417,29584
1417,1417,29712
1417,1417,41709
1417,1417,50094
1417,1417,53473
1417,1417,58928
1417,1417,93218
1418,1418,11381
1418,1418,30547
1418,1418,41426
1418,1418,61430
1418,1418,67978
1418,1418,68939
1418,1418,81223
1418,1418,83057
1418,1418,94383
1418,1418,98231
1419,1419,7367
1419,1419,49892
1419,1419,54882
1419,1419,80097
1420,1420,18746
1420,1420,23283
1420,1420,25910
1420,1420,34310
1420,1420,66471
1420,1420,89343
1420,1420,91464
1420,1420,95339
1421,1421,19817
1421,1421,23612
1421,1421,36796
1421,1421,58590
1421,1421,78756
1422,1422,11344
1422,1422,75768
1422,1422,76096
1422,1422,79498
1423,1423,17379
1423,1423,38533
1423,1423,57582
1423,1423,75083
1423,1423,82816
1424,1424,28908
1424,1424,36760
1424,1424,67859
1424,1424,71750
1424,1424,74574
1424,1424,79700
1425,1425,37001
1425,1425,68618
1425,1425,71545
1425,1425,84019
1425,1425,91819
1426,1426,26742
1426,1426,42002
1426,1426,57277
1426,1426,73920
1426,1426,89276
1426,1426,92837
1426,1426,99061
1427,1427,3583
1427,1427,9084
1427,1427,15577
1427,1427,16657
1427,1427,32425
1427,1427,44030
1427,1427,53918
1427,1427,60906
1427,1427,72622
1427,1427,81557
1427,1427,82734
1427,1427,97021
1428,1428,68922
1428,1428,73575
1428,1428,81083
1428,1428,85240
1428,1428,88995
1429,1429,34466
1429,1429,84940
1429,1429,92224
1429,1429,95605
1430,1430,5692
1430,1430,8300
1430,1430,78239
1430,1430,83025
1431,1431,67230
1432,1432,28002
1432,1432,43580
1432,1432,52799
1432,1432,53429
1432,1432,78134
1433,1433,18338
1433,1433,34587
1433,1433,54881
1433,1433,60794
1433,1433,62634
1433,1433,83889
1433,1433,85020
1434,1434,751
1434,1434,2131
1434,1434,9168
1434,1434,29729
1434,1434,53528
1434,1434,63982
1434,1434,78557
1434,1434,90291
1435,1435,1846
1435,1435,3811
1435,1435,5586
1435,1435,21441
1435,1435,36876
1435,1435,39051
1435,1435,74357
1435,1435,98164
1436,1436,6218
1436,1436,19628
1436,1436,35626
1436,1436,40874
1436,1436,56586
1437,1437,1596
1437,1437,7130
1437,1437,21126
1437,1437,24572
1437,1437,37344
1437,1437,42666
1437,1437,49319
1437,1437,51924
1437,1437,73981
1437,1437,76706
1437,1437,80576
1437,1437,89627
1438,1438,4929
1438,1438,7715
1438,1438,66597
1438,1438,81131
1438,1438,81684
1438,1438,83933
1439,1439,18933
1439,1439,30044
1439,1439,50272
1439,1439,50917
1439,1439,52208
1439,1439,56035
1440,1440,6800
1440,1440,38531
1440,1440,47152
1440,1440,70756
1440,1440,80788
1440,1440,92512
1441,1441,12170
1441,1441,17043
1441,1441,24728
1441,1441,35031
1441,1441,52260
1441,1441,54766
1441,1441,70276
1441,1441,77041
1441,1441,77921
1442,1442,531
1442,1442,15250
1442,1442,42358
1442,1442,58930
1442,1442,61498
1442,1442,64238
1442,1442,67986
1442,1442,68876
1442,1442,70863
1442,1442,76460
1442,1442,77483
1442,1442,83743
1442,1442,89620
1442,1442,92252
1442,1442,94510
1443,1443,7085
1443,1443,9924
1443,1443,18267
1443,1443,23069
1443,1443,34946
1443,1443,67871
1443,1443,68479
1443,1443,90279
1443,1443,96687
1444,1444,2642
1444,1444,12738
1444,1444,20842
1444,1444,31443
1444,1444,32181
1444,1444,39158
1444,1444,44562
1444,1444,47981
1444,1444,62571
1444,1444,84638
1444,1444,86863
1444,1444,93722
1445,1445,18411
1445,1445,25835
1445,1445,34726
1445,1445,68233
1445,1445,94243
1446,1446,5207
1446,1446,16376
1446,1446,33363
1446,1446,66836
1447,1447,33993
1447,1447,53162
1447,1447,92780
1448,1448,42558
1448,1448,92028
1449,1449,6460
1449,1449,61556
1449,1449,66429
1449,1449,67680
1449,1449,81368
1449,1449,91992
1449,1449,95130
1450,1450,2627
1450,1450,10571
1450,1450,27921
1450,1450,33007
1450,1450,35171
1450,1450,45859
1450,1450,56498
1450,1450,59280
1450,1450,59681
1450,1450,69653
1451,1451,802
1451,1451,20053
1451,1451,33765
1451,1451,42272
1451,1451,59270
1451,1451,65161
1451,1451,69857
1451,1451,75890
1451,1451,76765
1452,1452,2792
1452,1452,21277
1452,1452,28294
1452,1452,32024
1452,1452,41484
1452,1452,51475
1452,1452,75778
1452,1452,84194
1452,1452,88527
1453,1453,4986
1453,1453,34311
1453,1453,48504
1453,1453,50501
1453,1453,84043
1453,1453,89401
1453,1453,89891
1454,1454,15305
1454,1454,17980
1454,1454,52585
1455,1455,18038
1455,1455,19638
1455,1455,21371
1455,1455,53795
1455,1455,58597
1455,1455,65145
1455,1455,69595
1456,1456,10068
1456,1456,18072
1456,1456,22924
1456,1456,25107
1456,1456,32769
1456,1456,43329
1456,1456,43731
1456,1456,67680
1456,1456,80328
1456,1456,89470
1457,1457,8422
1457,1457,11885
1457,1457,19234
1457,1457,23319
1457,1457,54788
1457,1457,66370
1457,1457,78021
1457,1457,95645
1458,1458,16169
1458,1458,18411
1458,1458,42466
1458,1458,57618
1458,1458,58484
1458,1458,68566
1459,1459,13066
1459,1459,22924
1459,1459,25107
1459,1459,32769
1459,1459,54596
1459,1459,76978
1460,1460,7787
1460,1460,14194
1460,1460,17965
1460,1460,37258
1460,1460,41442
1460,1460,55282
1460,1460,72492
1460,1460,79410
1460,1460,79808
1460,1460,96247
1460,1460,97950
1461,1461,6135
1461,1461,37402
1461,1461,41180
1461,1461,52960
1461,1461,96632
1462,1462,8362
1462,1462,15558
1462,1462,17320
1462,1462,31922
1462,1462,37315
1462,1462,45033
1462,1462,50323
1462,1462,52225
1462,1462,75611
1462,1462,82789
1462,1462,87895
1462,1462,96240
1463,1463,3920
1463,1463,48804
1463,1463,52976
1463,1463,62506
1463,1463,82829
1463,1463,84220
1464,1464,6667
1464,1464,21227
1464,1464,60338
1465,1465,19121
1465,1465,23478
1465,1465,24338
1465,1465,90838
1466,1466,57324
1466,1466,60458
1466,1466,86436
1466,1466,93650
1467,1467,6239
1467,1467,42886
1467,1467,81126
1467,1467,91800
1468,1468,52498
1468,1468,53173
1468,1468,66764
1468,1468,69280
1468,1468,87360
1468,1468,90429
1468,1468,90515
1468,1468,94461
1469,1469,3387
1469,1469,7803
1469,1469,33481
1469,1469,49881
1469,1469,51106
1470,1470,16657
1470,1470,18667
1470,1470,57588
1471,1471,8715
1471,1471,35955
1471,1471,41482
1471,1471,45250
1471,1471,96570
1472,1472,16019
1472,1472,48151
1472,1472,57289
1472,1472,64278
1472,1472,78133
1472,1472,90558
1472,1472,94077
1472,1472,99114
1472,1472,99803
1473,1473,29913
1473,1473,48680
1474,1474,20549
1474,1474,36119
1474,1474,45215
1475,1475,32074
1475,1475,36122
1475,1475,56177
1475,1475,73575
1475,1475,80673
1475,1475,81083
1476,1476,2594
1476,1476,14640
1476,1476,60788
1477,1477,22580
1477,1477,23650
1477,1477,32144
1477,1477,62107
1477,1477,73476
1477,1477,75988
1478,1478,14552
1478,1478,21522
1478,1478,32105
1478,1478,33717
1478,1478,47508
1478,1478,52681
1478,1478,53214
1478,1478,79921
1479,1479,1278
1479,1479,34053
1479,1479,67514
1480,1480,22329
1480,1480,34869
1480,1480,37886
1480,1480,41638
1480,1480,66051
1481,1481,9168
1481,1481,29729
1481,1481,63982
1481,1481,78557
1482,1482,23868
1482,1482,38534
1482,1482,66329
1482,1482,70527
1482,1482,71270
1483,1483,17101
1483,1483,28923
1484,1484,11309
1484,1484,24844
1484,1484,46247
1484,1484,68996
1484,1484,80029
1484,1484,88730
1484,1484,93289
1485,1485,12233
1485,1485,17695
1485,1485,19560
1485,1485,41577
1485,1485,61355
1485,1485,64813
1485,1485,75157
1485,1485,82074
1485,1485,90877
1485,1485,92965
1485,1485,93742
1485,1485,94177
1485,1485,95239
1485,1485,95948
1486,1486,33186
1486,1486,34612
1486,1486,46909
1486,1486,48984
1486,1486,56785
1486,1486,60970
1486,1486,77847
1487,1487,104
1487,1487,35070
1487,1487,44680
1487,1487,64426
1487,1487,91905
1488,1488,4543
1488,1488,5361
1488,1488,24209
1488,1488,25201
1488,1488,39320
1488,1488,75708
1488,1488,84622
1488,1488,92533
1489,1489,23497
1489,1489,27150
1489,1489,29101
1489,1489,35654
1489,1489,62754
1489,1489,70256
1489,1489,72424
1489,1489,73596
1489,1489,85790
1489,1489,87889
1490,1490,163
1490,1490,967
1490,1490,10953
1490,1490,31356
1490,1490,59203
1490,1490,67163
1490,1490,68234
1490,1490,79818
1490,1490,89681
1491,1491,6227
1491,1491,13875
1491,1491,19476
1491,1491,27163
1491,1491,40279
1491,1491,56194
1491,1491,67282
1491,1491,71811
1491,1491,85460
1491,1491,94717
1491,1491,95340
1492,1492,24595
1492,1492,50426
1492,1492,59069
1492,1492,70198
1492,1492,87909
1492,1492,89367
1492,1492,96561
1493,1493,4625
1493,1493,6907
1493,1493,53034
1493,1493,58292
1493,1493,59792
1493,1493,74419
1493,1493,86332
1494,1494,502
1494,1494,28912
1494,1494,82612
1494,1494,88696
1494,1494,94378
1494,1494,97849
1495,1495,13488
1495,1495,65280
1495,1495,67835
1495,1495,70070
1495,1495,87334
1495,1495,87607
1495,1495,91875
1495,1495,97766
1496,1496,1856
1496,1496,53610
1496,1496,56562
1496,1496,89981
1496,1496,94381
1497,1497,40466
1497,1497,89204
1497,1497,95786
1497,1497,99261
1498,1498,15387
1498,1498,34388
1498,1498,66595
1498,1498,81355
1499,1499,7621
1499,1499,38829
1499,1499,48881
1499,1499,57937
1500,1500,24812
1500,1500,44006
1500,1500,69727
1500,1500,71930
1500,1500,76051
1501,1501,26527
1501,1501,35737
1501,1501,48543
1501,1501,78617
1501,1501,93848
1502,1502,61074
1502,1502,71845
1502,1502,95111
1502,1502,97489
1503,1503,56440
1503,1503,99050
1504,1504,5954
1504,1504,6238
1504,1504,26880
1504,1504,38536
1504,1504,40404
1504,1504,52422
1504,1504,72839
1505,1505,2623
1505,1505,5020
1505,1505,5895
1505,1505,41442
1505,1505,41923
1505,1505,48258
1505,1505,57878
1505,1505,81167
1505,1505,85542
1505,1505,97595
1506,1506,6203
1506,1506,29647
1506,1506,41807
1506,1506,54591
1506,1506,68996
1507,1507,1163
1507,1507,9929
1507,1507,14586
1507,1507,29929
1507,1507,40299
1507,1507,72377
1508,1508,2995
1508,1508,41255
1508,1508,71848
1508,1508,76067
1508,1508,96683
1509,1509,5865
1509,1509,26875
1509,1509,41066
1509,1509,56942
1509,1509,74704
1510,1510,4438
1510,1510,13938
1510,1510,21470
1510,1510,72613
1510,1510,88255
1510,1510,92426
1511,1511,1183
1511,1511,7381
1511,1511,32941
1511,1511,37416
1511,1511,74214
1511,1511,77959
1512,1512,26930
1512,1512,31470
1512,1512,32379
1512,1512,36974
1512,1512,72797
1513,1513,700
1513,1513,11693
1513,1513,36189
1513,1513,42849
1513,1513,47149
1513,1513,58987
1513,1513,59781
1513,1513,72475
1513,1513,91710
1514,1514,2883
1514,1514,15736
1514,1514,32368
1514,1514,42567
1514,1514,49901
1515,1515,48105
1515,1515,61020
1515,1515,79387
1515,1515,81533
1515,1515,98537
1516,1516,48814
1516,1516,63034
1516,1516,91817
1516,1516,96840
1516,1516,97207
1517,1517,3612
1517,1517,16439
1517,1517,37197
1517,1517,62620
1517,1517,71155
1518,1518,16575
1518,1518,36387
1518,1518,64312
1518,1518,85189
1518,1518,90225
1519,1519,32148
1519,1519,38820
1519,1519,46223
1519,1519,50444
1519,1519,50626
1519,1519,79779
1520,1520,13265
1520,1520,15271
1520,1520,18525
1520,1520,43814
1520,1520,63448
1520,1520,71442
1520,1520,82166
1521,1521,2898
1521,1521,14899
1521,1521,38671
1521,1521,41951
1521,1521,55944
1521,1521,57531
1521,1521,89252
1522,1522,30647
1522,1522,40307
1522,1522,68541
1522,1522,77349
1523,1523,8991
1523,1523,17319
1523,1523,23922
1523,1523,32855
1523,1523,41458
1523,1523,65909
1524,1524,4624
1524,1524,21239
1524,1524,58419
1524,1524,71473
1524,1524,91083
1524,1524,99549
1525,1525,21859
1525,1525,46281
1525,1525,73158
1525,1525,76692
1525,1525,93989
1526,1526,1318
1526,1526,9049
1526,1526,9737
1526,1526,10009
1526,1526,10734
1526,1526,19239
1526,1526,20221
1526,1526,50219
1526,1526,60589
1526,1526,74747
1526,1526,76849
1526,1526,86031
1526,1526,87494
1527,1527,10407
1527,1527,32117
1527,1527,38557
1527,1527,48800
1527,1527,63026
1527,1527,79318
1528,1528,33035
1528,1528,39631
1528,1528,75037
1528,1528,81147
1529,1529,3386
1529,1529,8062
1529,1529,25477
1529,1529,28881
1529,1529,50284
1529,1529,52797
1530,1530,63113
1530,1530,69654
1531,1531,364
1531,1531,51412
1531,1531,61157
1531,1531,70635
1532,1532,21257
1532,1532,24155
1532,1532,67233
1532,1532,79495
1532,1532,87339
1533,1533,23283
1533,1533,58642
1533,1533,66471
1533,1533,83500
1533,1533,91464
1534,1534,6486
1534,1534,7706
1534,1534,8236
1534,1534,22042
1534,1534,23565
1534,1534,66325
1534,1534,79325
1534,1534,85748
1535,1535,38940
1535,1535,71060
1535,1535,82787
1535,1535,98387
1536,1536,16415
1536,1536,60094
1536,1536,77340
1536,1536,80411
1537,1537,20946
1537,1537,23647
1537,1537,34216
1537,1537,41165
1537,1537,62414
1537,1537,64455
1537,1537,89346
1537,1537,98995
1537,1537,99258
1538,1538,57182
1538,1538,93836
1538,1538,94761
1538,1538,96456
1538,1538,97300
1539,1539,69371
1539,1539,70677
1540,1540,15345
1540,1540,37430
1540,1540,57107
1540,1540,72275
1540,1540,73523
1541,1541,1582
1541,1541,10706
1541,1541,17912
1541,1541,18475
1541,1541,37954
1541,1541,40019
1541,1541,43838
1541,1541,56963
1541,1541,62124
1541,1541,68915
1541,1541,81298
1541,1541,93272
1541,1541,97077
1541,1541,99881
1542,1542,66325
1543,1543,6929
1543,1543,10901
1543,1543,14486
1543,1543,22305
1543,1543,51571
1544,1544,1273
1544,1544,4173
1544,1544,20693
1544,1544,40953
1544,1544,52805
1544,1544,76745
1545,1545,14255
1545,1545,30172
1545,1545,46616
1545,1545,73738
1545,1545,76523
1545,1545,77963
1545,1545,93406
1546,1546,16943
1546,1546,26834
1546,1546,30227
1546,1546,49739
1546,1546,50399
1546,1546,58990
1546,1546,61262
1546,1546,73491
1546,1546,82984
1546,1546,94162
1546,1546,99811
1547,1547,14194
1547,1547,28449
1547,1547,34274
1547,1547,79410
1547,1547,90112
1548,1548,17791
1548,1548,79767
1548,1548,82300
1548,1548,83917
1548,1548,98034
1549,1549,16899
1549,1549,28769
1549,1549,31770
1549,1549,48633
1549,1549,50744
1549,1549,75444
1549,1549,79766
1549,1549,83920
1550,1550,19604
1550,1550,39187
1550,1550,77722
1550,1550,84430
1550,1550,87093
1551,1551,37885
1551,1551,38769
1551,1551,49308
1551,1551,60955
1552,1552,1660
1552,1552,41416
1552,1552,51930
1552,1552,61274
1552,1552,88079
1553,1553,16676
1553,1553,23831
1553,1553,36016
1553,1553,63504
1553,1553,79546
1554,1554,32196
1554,1554,34853
1554,1554,81381
1555,1555,56277
1556,1556,20427
1556,1556,47021
1556,1556,48518
1556,1556,49247
1556,1556,80569
1556,1556,93187
1557,1557,2014
1557,1557,3502
1557,1557,53464
1558,1558,17266
1558,1558,19041
1558,1558,23776
1558,1558,33022
1558,1558,93804
1558,1558,95247
1559,1559,9364
1559,1559,26534
1559,1559,29894
1559,1559,41184
1559,1559,48606
1559,1559,56083
1559,1559,57287
1559,1559,87409
1559,1559,92741
1560,1560,16945
1560,1560,24145
1560,1560,54431
1560,1560,58019
1560,1560,63096
1560,1560,77500
1560,1560,79766
1560,1560,91044
1561,1561,1434
1561,1561,19375
1561,1561,60899
1562,1562,2660
1562,1562,5944
1562,1562,28167
1562,1562,66485
1562,1562,66686
1562,1562,74619
1562,1562,94754
1563,1563,13713
1563,1563,22997
1563,1563,55178
1563,1563,67224
1564,1564,9391
1564,1564,15664
1564,1564,17272
1564,1564,21351
1564,1564,23230
1564,1564,51687
1564,1564,63256
1565,1565,68922
1565,1565,74678
1565,1565,76223
1565,1565,88995
1566,1566,9393
1566,1566,21371
1566,1566,30974
1566,1566,34834
1566,1566,63220
1566,1566,75369
1567,1567,15014
1567,1567,25428
1567,1567,46567
1567,1567,56867
1567,1567,81169
1568,1568,10769
1568,1568,21840
1569,1569,20449
1569,1569,21239
1569,1569,25133
1569,1569,75095
1569,1569,95966
1569,1569,96582
1569,1569,99785
1570,1570,42650
1570,1570,50155
1570,1570,84462
1570,1570,98963
1571,1571,27624
1571,1571,31608
1571,1571,44870
1571,1571,52898
1571,1571,74453
1571,1571,80966
1571,1571,81910
1571,1571,98161
1572,1572,743
1573,1573,5368
1573,1573,32199
1573,1573,36566
1573,1573,54311
1573,1573,68687
1574,1574,4784
1574,1574,6880
1574,1574,24470
1574,1574,26418
1575,1575,37963
1575,1575,39590
1575,1575,41466
1575,1575,71433
1575,1575,74280
1575,1575,76599
1575,1575,78221
1575,1575,85188
1575,1575,99494
1576,1576,7820
1576,1576,31127
1577,1577,23023
1577,1577,36699
1577,1577,74527
1577,1577,87040
1577,1577,89022
1577,1577,93906
1578,1578,6885
1578,1578,40619
1578,1578,59419
1579,1579,24681
1579,1579,59026
1579,1579,92497
1580,1580,24884
1580,1580,38542
1580,1580,55459
1580,1580,78395
1580,1580,89485
1580,1580,95861
1581,1581,36093
1581,1581,52088
1581,1581,59126
1581,1581,59147
1581,1581,74905
1581,1581,85277
1581,1581,85326
1581,1581,93362
1581,1581,93742
1581,1581,97225
1582,1582,27917
1582,1582,74192
1583,1583,15177
1583,1583,18728
1583,1583,28644
1583,1583,82259
1583,1583,88274
1584,1584,20594
1584,1584,30050
1584,1584,32312
1584,1584,54743
1584,1584,77019
1584,1584,80271
1585,1585,4374
1585,1585,46871
1585,1585,47541
1585,1585,55238
1585,1585,75744
1585,1585,79611
1585,1585,87023
1586,1586,981
1586,1586,27003
1586,1586,86479
1587,1587,11609
1587,1587,20723
1587,1587,48680
1587,1587,66167
1587,1587,70566
1587,1587,87480
1587,1587,89525
1588,1588,1134
1588,1588,1145
1588,1588,53110
1588,1588,74282
1588,1588,83005
1588,1588,97313
1588,1588,97579
1589,1589,115
1589,1589,4783
1589,1589,11236
1589,1589,13164
1589,1589,20547
1589,1589,22232
1589,1589,24045
1589,1589,36035
1589,1589,37404
1589,1589,52655
1589,1589,53980
1589,1589,90047
1589,1589,98249
1590,1590,10500
1590,1590,40016
1590,1590,65877
1590,1590,78995
1590,1590,82078
1590,1590,96442
1591,1591,44823
1591,1591,51850
1591,1591,55954
1591,1591,84229
1592,1592,901
1592,1592,4544
1592,1592,11934
1592,1592,32060
1592,1592,40035
1592,1592,40809
1592,1592,62767
1592,1592,79366
1592,1592,80013
1592,1592,96068
1593,1593,3159
1593,1593,23757
1593,1593,26902
1593,1593,36182
1593,1593,68183
1594,1594,144
1594,1594,6856
1594,1594,15870
1594,1594,32312
1594,1594,33975
1594,1594,54743
1594,1594,68850
1594,1594,73791
1594,1594,77019
1594,1594,83671
1594,1594,83717
1595,1595,23550
1595,1595,27072
1596,1596,29382
1596,1596,35285
1596,1596,36461
1597,1597,15316
1597,1597,19670
1597,1597,66305
1597,1597,79138
1597,1597,87717
1598,1598,19485
1598,1598,21524
1598,1598,25578
1598,1598,27808
1598,1598,31980
1598,1598,41776
1598,1598,44945
1598,1598,78722
1599,1599,5952
1599,1599,35332
1599,1599,36706
1599,1599,42429
1599,1599,70372
1599,1599,86225
1599,1599,97323
1600,1600,4502
1600,1600,13409
1600,1600,24468
1600,1600,30731
1600,1600,83500
1601,1601,8963
1601,1601,16148
1601,1601,22224
1601,1601,27499
1601,1601,28994
1601,1601,34019
1601,1601,38151
1601,1601,41732
1601,1601,58383
1602,1602,14733
1603,1603,852
1603,1603,1717
1603,1603,16561
1603,1603,32248
1603,1603,35830
1603,1603,91303
1604,1604,5692
1604,1604,8300
1604,1604,78239
1604,1604,83025
1605,1605,20959
1605,1605,21256
1605,1605,27337
1605,1605,59069
1605,1605,77341
1605,1605,92819
1606,1606,19660
1606,1606,24123
1606,1606,35512
1606,1606,36095
1606,1606,43608
1606,1606,51823
1606,1606,53375
1606,1606,54755
1606,1606,74527
1607,1607,23845
1607,1607,58846
1607,1607,61469
1607,1607,87221
1608,1608,20508
1608,1608,32960
1608,1608,34622
1608,1608,39221
1608,1608,43598
1608,1608,64032
1609,1609,34622
1609,1609,66395
1609,1609,76159
1610,1610,22921
1610,1610,32286
1610,1610,52427
1610,1610,64244
1610,1610,66951
1610,1610,70379
1610,1610,94959
1610,1610,97077
1611,1611,9806
1611,1611,13248
1611,1611,16859
1611,1611,28645
1611,1611,54537
1611,1611,77812
1611,1611,97776
1612,1612,16320
1612,1612,36179
1612,1612,56501
1612,1612,61379
1612,1612,61627
1612,1612,68291
1613,1613,4825
1613,1613,43452
1613,1613,62045
1613,1613,69214
1613,1613,71934
1613,1613,99332
1614,1614,19544
1614,1614,36224
1614,1614,50164
1614,1614,63128
1614,1614,97524
1615,1615,54410
1615,1615,84553
1615,1615,95628
1616,1616,61647
1616,1616,67859
1616,1616,83718
1617,1617,7112
1617,1617,51071
1617,1617,53063
1617,1617,87810
1617,1617,95566
1617,1617,98761
1618,1618,34656
1618,1618,38413
1618,1618,66496
1619,1619,4364
1619,1619,22777
1619,1619,33363
1619,1619,35086
1619,1619,66836
1619,1619,98257
1620,1620,19655
1620,1620,30752
1620,1620,55241
1620,1620,78760
1620,1620,86054
1620,1620,95801
1621,1621,28825
1621,1621,33426
1621,1621,50149
1621,1621,53605
1621,1621,73703
1621,1621,77297
1621,1621,94722
1622,1622,2991
1622,1622,38748
1622,1622,39889
1622,1622,44210
1622,1622,52972
1622,1622,72384
1622,1622,90288
1622,1622,97855
1623,1623,11354
1623,1623,50206
1623,1623,54173
1623,1623,75053
1623,1623,95245
1624,1624,21421
1624,1624,22086
1624,1624,40340
1624,1624,49873
1624,1624,64749
1624,1624,68990
1624,1624,76218
1625,1625,20547
1625,1625,25504
1625,1625,41898
1625,1625,54828
1625,1625,57182
1625,1625,76127
1625,1625,93836
1625,1625,97300
1626,1626,20355
1626,1626,27460
1626,1626,40961
1626,1626,51620
1626,1626,52140
1626,1626,63932
1627,1627,23
1627,1627,1759
1627,1627,18805
1627,1627,19013
1627,1627,26777
1627,1627,38542
1627,1627,55459
1627,1627,58197
1627,1627,64450
1627,1627,72512
1627,1627,83252
1627,1627,89485
1627,1627,89615
1627,1627,94660
1628,1628,12364
1628,1628,17158
1628,1628,26222
1628,1628,32972
1628,1628,35930
1628,1628,64390
1628,1628,66101
1628,1628,70227
1628,1628,74037
1628,1628,76765
1629,1629,7206
1629,1629,17334
1629,1629,22214
1629,1629,30960
1629,1629,34823
1629,1629,49756
1629,1629,55675
1629,1629,71561
1629,1629,78692
1629,1629,87523
1630,1630,24963
1630,1630,45802
1630,1630,65152
1630,1630,74351
1631,1631,3633
1631,1631,16525
1631,1631,56274
1632,1632,55507
1632,1632,67713
1632,1632,74180
1633,1633,25291
1633,1633,42322
1633,1633,60033
1634,1634,3730
1634,1634,82182
1634,1634,87360
1635,1635,4215
1635,1635,10989
1635,1635,21509
1635,1635,34333
1636,1636,40028
1636,1636,40577
1636,1636,42362
1636,1636,96776
1636,1636,98697
1637,1637,3793
1637,1637,11555
1637,1637,26682
1637,1637,38193
1637,1637,56046
1637,1637,63426
1637,1637,64251
1638,1638,2660
1638,1638,21272
1638,1638,22202
1638,1638,57059
1638,1638,66411
1638,1638,85342
1639,1639,6048
1639,1639,40193
1639,1639,40627
1639,1639,46240
1639,1639,46414
1640,1640,31172
1640,1640,84814
1640,1640,85748
1640,1640,91211
1640,1640,99461
1641,1641,8083
1641,1641,34083
1641,1641,51834
1641,1641,64499
1642,1642,9318
1642,1642,11603
1642,1642,75612
1642,1642,78200
1643,1643,8681
1643,1643,82807
1644,1644,10761
1644,1644,79202
1645,1645,20880
1645,1645,33758
1645,1645,51421
1645,1645,55159
1645,1645,58001
1645,1645,84485
1646,1646,3255
1646,1646,58290
1646,1646,58567
1646,1646,65616
1647,1647,33783
1647,1647,35793
1647,1647,39080
1647,1647,42523
1647,1647,45226
1647,1647,51810
1647,1647,52238
1647,1647,71340
1647,1647,77959
1647,1647,87811
1648,1648,3571
1648,1648,4646
1648,1648,11874
1648,1648,56005
1648,1648,57238
1648,1648,63750
1648,1648,70930
1648,1648,88297
1649,1649,12446
1649,1649,16985
1649,1649,31578
1649,1649,38275
1649,1649,57559
1649,1649,66051
1649,1649,66659
1650,1650,8946
1650,1650,10901
1650,1650,14486
1650,1650,22305
1650,1650,51571
1650,1650,56277
1651,1651,8714
